"signatureID","GeneID","coefficients","Pvals"
"CMAP_1023",81562,-0.215058,0.167845299899855
"CMAP_1023",81563,0.172083,0.0486122428549692
"CMAP_1023",81565,0.338568,0.042961527745139
"CMAP_1023",81566,0.28068,0.231640679902103
"CMAP_1023",81567,-0.110136,0.212215416604955
"CMAP_1023",81569,0.272572,0.0667645111427809
"CMAP_1023",81570,0.102595,0.349193600612064
"CMAP_1023",81571,-0.150749,0.209945203763359
"CMAP_1023",81575,-0.286783,0.146219903759159
"CMAP_1023",81576,0.253515,0.429470414988452
"CMAP_1023",81577,-0.204466,0.123412595265633
"CMAP_1023",81578,-0.0253076,0.883899740854365
"CMAP_1023",81579,-0.200851,0.395719726429782
"CMAP_1023",816,0.00260319,0.971528189705511
"CMAP_1023",81602,-0.109296,0.399146533483998
"CMAP_1023",81603,0.301569,0.0315875469465425
"CMAP_1023",81605,-0.312149,0.182693681301015
"CMAP_1023",81606,-0.0688568,0.599187193128775
"CMAP_1023",81608,-0.0723802,0.778172169373228
"CMAP_1023",81609,-0.228675,0.0352878502679551
"CMAP_1023",8161,-0.36081,0.188651857544867
"CMAP_1023",81611,-0.131759,0.164292134961478
"CMAP_1023",81614,0.0224686,0.800032910601546
"CMAP_1023",81616,-0.0184735,0.82754434780116
"CMAP_1023",81617,-0.116509,0.376121289836077
"CMAP_1023",81618,-0.149495,0.343026217254018
"CMAP_1023",81619,-0.317686,0.051704981677594
"CMAP_1023",81620,-0.0682673,0.704107904841515
"CMAP_1023",81621,0.00613921,0.967596446597704
"CMAP_1023",81623,-0.0874279,0.356788517549365
"CMAP_1023",81626,-0.019369,0.893025229117472
"CMAP_1023",81627,-0.326678,0.102351742691439
"CMAP_1023",81628,-0.215268,0.0982612238590665
"CMAP_1023",81631,0.661578,0.000102197897807143
"CMAP_1023",8165,-0.27404,0.245470479131979
"CMAP_1023",81669,-0.214197,0.375860187369875
"CMAP_1023",81671,0.0562423,0.586205487071839
"CMAP_1023",81688,0.0290034,0.841345507276158
"CMAP_1023",81689,0.0128737,0.896605752056037
"CMAP_1023",81691,-0.328089,0.00782862854916704
"CMAP_1023",81693,-0.119967,0.473791194846656
"CMAP_1023",81697,0.0349555,0.737680021308583
"CMAP_1023",81698,-0.0915669,0.42218282152299
"CMAP_1023",8170,0.587145,0.0112223521439617
"CMAP_1023",8174,0.0491888,0.728094788528114
"CMAP_1023",8175,0.1446,0.319666806054011
"CMAP_1023",8178,0.0485503,0.66831262872801
"CMAP_1023",81788,-0.0806716,0.776233876602792
"CMAP_1023",81789,-0.0336565,0.836613067323349
"CMAP_1023",81790,0.200478,0.247341440120178
"CMAP_1023",81792,0.0300265,0.836444495213063
"CMAP_1023",81796,0.111501,0.5154549442787
"CMAP_1023",81797,-0.0653978,0.682092843307264
"CMAP_1023",818,-0.17645,0.110091278728989
"CMAP_1023",81831,-0.365296,0.0270067699244212
"CMAP_1023",81833,0.160277,0.129962690069591
"CMAP_1023",81839,-0.433147,0.00815050405600488
"CMAP_1023",81847,-0.020601,0.903561003503938
"CMAP_1023",81848,-0.847787,0.0412235369563967
"CMAP_1023",81849,-0.105042,0.3910826295575
"CMAP_1023",81850,-0.0358257,0.760519439519651
"CMAP_1023",81851,-0.0907454,0.530062434458858
"CMAP_1023",81855,-0.129389,0.426194950146511
"CMAP_1023",81857,-0.115445,0.527491386489145
"CMAP_1023",81858,-0.0803195,0.792831314893448
"CMAP_1023",8187,-0.576698,0.0597626462665246
"CMAP_1023",81870,0.00986405,0.945025447383511
"CMAP_1023",81873,-0.115425,0.177063636614052
"CMAP_1023",81875,-0.171536,0.327601132019311
"CMAP_1023",81876,-0.070752,0.653513213106357
"CMAP_1023",81887,-0.216689,0.0407376842403319
"CMAP_1023",81888,0.316402,0.056422036681795
"CMAP_1023",8189,-0.00134875,0.991275980391922
"CMAP_1023",81890,-0.23241,0.435367801941908
"CMAP_1023",81892,-0.00233359,0.984297975164441
"CMAP_1023",81894,-0.0296848,0.771195750343017
"CMAP_1023",819,0.264945,0.0204893057355565
"CMAP_1023",8190,0.144775,0.328468869460311
"CMAP_1023",8192,-0.202467,0.21549672976318
"CMAP_1023",81929,-0.104112,0.322934676720057
"CMAP_1023",8193,-0.0452263,0.741722207400356
"CMAP_1023",81930,-0.150706,0.488026463472874
"CMAP_1023",81932,0.124901,0.386159045416165
"CMAP_1023",8195,0.195251,0.143984283850026
"CMAP_1023",820,0.251579,0.0729111223429649
"CMAP_1023",8200,-0.0765608,0.457356093842112
"CMAP_1023",8202,0.541243,0.00390821653959252
"CMAP_1023",8204,-0.000434465,0.997350989228487
"CMAP_1023",8208,-0.153254,0.0858616103029898
"CMAP_1023",8209,-0.102895,0.557858856535425
"CMAP_1023",821,0.194807,0.0647162742110921
"CMAP_1023",8216,-0.0861051,0.533303986275584
"CMAP_1023",8218,-0.155384,0.382460785064172
"CMAP_1023",822,0.0741849,0.765150162296609
"CMAP_1023",8220,0.118065,0.233100106853132
"CMAP_1023",8224,-0.00761605,0.946400583081552
"CMAP_1023",8226,-0.180868,0.0828089488868031
"CMAP_1023",8228,-0.301523,0.144061111912373
"CMAP_1023",823,-0.0621821,0.707172833461325
"CMAP_1023",8233,0.0189285,0.883383849103339
"CMAP_1023",8237,0.215272,0.0534765510349422
"CMAP_1023",8239,-0.0276062,0.728123803967159
"CMAP_1023",824,-0.132647,0.311588548018929
"CMAP_1023",8241,-0.138887,0.33563496582351
"CMAP_1023",8242,-0.181013,0.104154420251176
"CMAP_1023",8243,-0.116418,0.205487205098942
"CMAP_1023",825,0.0194576,0.857197444692453
"CMAP_1023",826,0.124515,0.225617413996783
"CMAP_1023",8260,-0.130035,0.28774553874225
"CMAP_1023",8266,-0.276526,0.169316359122409
"CMAP_1023",8269,0.0388722,0.778429304950048
"CMAP_1023",827,0.0948841,0.333526922778482
"CMAP_1023",8270,-5.95588e-05,0.999567831502139
"CMAP_1023",8273,-0.217056,0.139969243199663
"CMAP_1023",8277,-0.0251861,0.735333677650481
"CMAP_1023",8284,-0.0134249,0.901180278472091
"CMAP_1023",8287,0.0622777,0.41706326509291
"CMAP_1023",8289,-0.270461,0.0108975387411772
"CMAP_1023",8290,0.0571727,0.45992915004819
"CMAP_1023",8291,-0.284348,0.659901280870203
"CMAP_1023",8292,-0.159322,0.107415914842556
"CMAP_1023",8295,-0.283773,0.14204181271711
"CMAP_1023",830,-0.0318688,0.753043488485628
"CMAP_1023",8301,-0.0816074,0.758739360080222
"CMAP_1023",8302,-0.117229,0.283453232936069
"CMAP_1023",8303,0.16824,0.245076324864468
"CMAP_1023",8309,-0.0797414,0.907997106915397
"CMAP_1023",831,0.111567,0.398022758050056
"CMAP_1023",8310,-0.156422,0.301487612290711
"CMAP_1023",8312,0.282103,0.0546035377017898
"CMAP_1023",8314,-0.0780988,0.554788677517977
"CMAP_1023",8315,0.122011,0.511535338260682
"CMAP_1023",8317,-0.830222,1.04931109380739e-06
"CMAP_1023",8318,-0.234173,0.0746026689566245
"CMAP_1023",832,-0.0900535,0.310122152014718
"CMAP_1023",8321,-0.104169,0.35551340604304
"CMAP_1023",8322,-0.0832589,0.882759863685658
"CMAP_1023",8323,0.0729704,0.671625288958471
"CMAP_1023",8324,-0.00898576,0.966903365020428
"CMAP_1023",8325,-0.295697,0.59776507385938
"CMAP_1023",83259,-0.0476331,0.85184057152373
"CMAP_1023",8326,0.0683062,0.540625703542413
"CMAP_1023",8328,0.222088,0.124158814838475
"CMAP_1023",833,0.906065,1.11020108426863e-07
"CMAP_1023",8330,-0.116839,0.713066701972428
"CMAP_1023",8332,-0.147272,0.258418439393567
"CMAP_1023",8335,0.0967638,0.537992350641071
"CMAP_1023",8336,0.226793,0.423184684537131
"CMAP_1023",8339,0.835797,0.0782720751815134
"CMAP_1023",83394,-0.141067,0.420214809173186
"CMAP_1023",834,-0.024121,0.881629325579761
"CMAP_1023",8340,-0.128322,0.37622365704457
"CMAP_1023",8342,-0.0983872,0.477239534637819
"CMAP_1023",8343,0.0944552,0.675061427429413
"CMAP_1023",83439,0.0817698,0.781247588024841
"CMAP_1023",8344,0.49535,0.026236416642229
"CMAP_1023",83440,-0.177352,0.0843557473935128
"CMAP_1023",83442,0.0167309,0.920186928598946
"CMAP_1023",83443,-0.150867,0.216346280826326
"CMAP_1023",83444,-0.115033,0.283537366691085
"CMAP_1023",83445,0.00814328,0.930480901140392
"CMAP_1023",83446,0.113052,0.443729773330512
"CMAP_1023",83447,0.0075839,0.945102875423697
"CMAP_1023",83448,-0.354706,0.0203742298977316
"CMAP_1023",83449,0.242258,0.143410082280089
"CMAP_1023",8345,0.189775,0.331942099954275
"CMAP_1023",83450,0.16341,0.431879281344861
"CMAP_1023",83451,-0.137201,0.641166346280202
"CMAP_1023",83452,0.229497,0.309258030740043
"CMAP_1023",8346,0.431487,0.00328441686391249
"CMAP_1023",83460,-0.193949,0.306182655510277
"CMAP_1023",83461,-0.794388,0.00034375392297341
"CMAP_1023",83463,-0.360498,0.00579901458672218
"CMAP_1023",83464,0.231474,0.144755790391448
"CMAP_1023",83468,-0.0686842,0.844063422063747
"CMAP_1023",83475,0.0454705,0.760222006432175
"CMAP_1023",83478,-0.0929848,0.528115941656474
"CMAP_1023",8348,-0.063601,0.643690342946667
"CMAP_1023",83480,-0.339571,0.0315665897549335
"CMAP_1023",83482,-0.0793979,0.440031758844629
"CMAP_1023",83483,-0.0973475,0.539663347089742
"CMAP_1023",8349,0.334261,0.356008003751594
"CMAP_1023",835,-0.176508,0.502612803834664
"CMAP_1023",8350,0.306583,0.0155622320965223
"CMAP_1023",8351,1.59908,0.000579560443856465
"CMAP_1023",8352,0.13042,0.400918651278957
"CMAP_1023",8354,-0.070756,0.599474888815908
"CMAP_1023",8355,0.101988,0.45827251913043
"CMAP_1023",8358,0.576776,0.00498787368120158
"CMAP_1023",8359,0.0450723,0.708215937996147
"CMAP_1023",836,-0.0379536,0.750376102951142
"CMAP_1023",8360,0.195728,0.0775386502645689
"CMAP_1023",83604,-0.120273,0.460664548967881
"CMAP_1023",8361,0.0885803,0.743531970954562
"CMAP_1023",83637,0.0809055,0.58257410668269
"CMAP_1023",83638,-0.0122375,0.931217346646287
"CMAP_1023",8364,-0.0415787,0.876933563969163
"CMAP_1023",8365,0.932172,0.00402557802302675
"CMAP_1023",83658,0.0214924,0.800239749640103
"CMAP_1023",8366,-0.0467482,0.71417311693281
"CMAP_1023",83660,-0.142288,0.215080444110641
"CMAP_1023",8367,-0.259739,0.197208559276299
"CMAP_1023",8368,0.00883091,0.912041730480816
"CMAP_1023",8369,0.0967943,0.439418692628981
"CMAP_1023",83696,0.0183102,0.830953544567361
"CMAP_1023",837,0.468988,0.009040754042385
"CMAP_1023",83700,-0.0961217,0.740992007024276
"CMAP_1023",83714,-0.0316749,0.788409228306738
"CMAP_1023",83716,0.411143,0.00605269381558023
"CMAP_1023",8372,0.00852577,0.967541254534076
"CMAP_1023",83729,0.0275432,0.782408147734867
"CMAP_1023",83737,0.371987,0.000966002135512159
"CMAP_1023",83743,-0.50752,0.0469361306666939
"CMAP_1023",83759,0.0378923,0.816442702843877
"CMAP_1023",83786,-0.194398,0.353717870705447
"CMAP_1023",8379,-0.399117,0.0285806285847046
"CMAP_1023",838,-0.0982311,0.335763894059087
"CMAP_1023",8382,0.0662554,0.658353086955545
"CMAP_1023",8383,0.105359,0.356908442524934
"CMAP_1023",839,-0.206672,0.204553178956838
"CMAP_1023",8390,-0.0579914,0.744997956794989
"CMAP_1023",8392,-0.0104866,0.949244519543382
"CMAP_1023",83937,-0.119611,0.393851559163803
"CMAP_1023",8394,0.102233,0.824613112296622
"CMAP_1023",83941,0.118175,0.39040436080338
"CMAP_1023",83942,0.048776,0.666535852138605
"CMAP_1023",8395,0.0874914,0.570019434211582
"CMAP_1023",83955,-0.0727956,0.656770472510408
"CMAP_1023",8396,0.0466721,0.698682435822677
"CMAP_1023",8398,0.0292284,0.853640336161534
"CMAP_1023",83988,-0.145541,0.285254325742894
"CMAP_1023",83989,-0.543443,0.0175709876029284
"CMAP_1023",8399,0.112802,0.63407740246832
"CMAP_1023",83990,0.0306311,0.811777637004803
"CMAP_1023",840,-0.125093,0.376465031269915
"CMAP_1023",8402,-0.362228,0.208978186490187
"CMAP_1023",8403,0.216816,0.0816463177710262
"CMAP_1023",8404,0.00407901,0.969473884709348
"CMAP_1023",8405,-0.0254443,0.864500986010797
"CMAP_1023",8406,-0.180786,0.216749117314599
"CMAP_1023",84060,0.0145267,0.929287196517121
"CMAP_1023",84061,0.143523,0.647400621031635
"CMAP_1023",84065,0.027121,0.77529559336924
"CMAP_1023",8407,-0.190124,0.359749476962846
"CMAP_1023",84079,0.082197,0.449804014330275
"CMAP_1023",8408,0.90112,0.00128417360381075
"CMAP_1023",8409,-0.0204622,0.908302748922901
"CMAP_1023",841,0.0471636,0.655979334285788
"CMAP_1023",8411,-0.158392,0.596326861268412
"CMAP_1023",8412,0.0772559,0.368090471098113
"CMAP_1023",84124,0.0695516,0.754659559131062
"CMAP_1023",84148,-0.114912,0.410721084363243
"CMAP_1023",84159,0.735793,0.0101309800807052
"CMAP_1023",8416,0.10395,0.367357102427536
"CMAP_1023",84162,0.127853,0.241531554554739
"CMAP_1023",84164,-0.30531,0.0704118624796573
"CMAP_1023",84168,-0.33453,0.114534876023021
"CMAP_1023",8417,0.252883,0.0937342720432311
"CMAP_1023",84172,-0.527174,0.00389969972918821
"CMAP_1023",84179,-0.188238,0.21002319454868
"CMAP_1023",8418,0.116587,0.49922480124847
"CMAP_1023",8419,0.337956,0.0704386267022687
"CMAP_1023",84193,0.0728921,0.642692360029325
"CMAP_1023",84196,-0.206589,0.0358931129022422
"CMAP_1023",842,0.124247,0.398128128422845
"CMAP_1023",84223,-0.175208,0.293602131792557
"CMAP_1023",8424,0.207058,0.217825026669641
"CMAP_1023",84243,-0.295319,0.0410962535786893
"CMAP_1023",8425,-0.00198853,0.984621009280394
"CMAP_1023",84263,-0.40269,0.00312289596340089
"CMAP_1023",8427,0.0851748,0.632717238618409
"CMAP_1023",84271,0.0902249,0.626456990844796
"CMAP_1023",84272,-0.141531,0.177764117757869
"CMAP_1023",8428,0.150241,0.0893515636863188
"CMAP_1023",84288,-0.112343,0.435150743182476
"CMAP_1023",84296,-0.569631,0.0179658561748357
"CMAP_1023",843,-0.00834173,0.923007994951987
"CMAP_1023",8431,0.225145,0.131022765813101
"CMAP_1023",8433,-0.119163,0.283378923364055
"CMAP_1023",8434,0.035325,0.847215266029703
"CMAP_1023",8435,0.23323,0.0450952142259721
"CMAP_1023",8436,-0.0544589,0.73818625332492
"CMAP_1023",84364,0.117536,0.42878992140001
"CMAP_1023",8437,0.0671474,0.523014223115875
"CMAP_1023",8438,-0.178804,0.115914954802051
"CMAP_1023",8439,0.337608,0.0181224866968336
"CMAP_1023",844,0.414786,0.0850196013172
"CMAP_1023",8440,0.0895908,0.592002476398701
"CMAP_1023",8443,-0.259783,0.00796730064368409
"CMAP_1023",84436,-0.148272,0.366402270172604
"CMAP_1023",8444,0.796403,2.82457872856945e-05
"CMAP_1023",84444,0.0989013,0.588051444860623
"CMAP_1023",8445,-0.180009,0.0608785528249065
"CMAP_1023",8446,0.172772,0.0480370384139896
"CMAP_1023",8448,0.00597456,0.975010205176985
"CMAP_1023",8449,-0.22518,0.0792804341204757
"CMAP_1023",845,-0.061997,0.63507680815661
"CMAP_1023",8450,-0.0491495,0.824475356778045
"CMAP_1023",8451,-0.210678,0.0475856596764592
"CMAP_1023",84516,-0.279675,0.209904036260482
"CMAP_1023",8452,-0.203346,0.0238301281645729
"CMAP_1023",84525,0.0292589,0.815821005800259
"CMAP_1023",8453,-0.179683,0.093601295500855
"CMAP_1023",8454,-0.349078,0.0336247072044682
"CMAP_1023",84549,-0.421446,0.00854077734412068
"CMAP_1023",8455,-0.223217,0.135926391399225
"CMAP_1023",8456,0.0142292,0.880251438723419
"CMAP_1023",84560,1.07169,0.00283013329664984
"CMAP_1023",84561,-0.11475,0.509494367292768
"CMAP_1023",8458,-0.0204149,0.908166731425752
"CMAP_1023",8459,-0.00930739,0.964531815763569
"CMAP_1023",846,0.144505,0.254438035528769
"CMAP_1023",8460,0.162317,0.336698946900318
"CMAP_1023",84612,0.00322461,0.979389061844997
"CMAP_1023",84617,-0.414666,0.0355248358428465
"CMAP_1023",84619,-0.0284291,0.83139024748923
"CMAP_1023",8462,0.0973173,0.709715032345725
"CMAP_1023",8464,0.135118,0.456602061309982
"CMAP_1023",84656,-0.0138304,0.926603372778147
"CMAP_1023",84658,-0.23437,0.146729628666733
"CMAP_1023",84663,0.0626125,0.485635912670925
"CMAP_1023",84669,0.116591,0.420566785084238
"CMAP_1023",8467,0.0355028,0.673979250685454
"CMAP_1023",8468,0.0457097,0.677146673791412
"CMAP_1023",847,0.0518552,0.799999597430608
"CMAP_1023",8470,-0.0234351,0.892803546296204
"CMAP_1023",84705,-0.177103,0.237624760131931
"CMAP_1023",8471,0.0831123,0.521457657247871
"CMAP_1023",84720,0.025081,0.920685738752357
"CMAP_1023",84722,-0.713833,1.9171332079401e-06
"CMAP_1023",84726,-0.0315,0.808533912789911
"CMAP_1023",8473,0.510208,0.00407613813299332
"CMAP_1023",84733,0.15547,0.208104506912132
"CMAP_1023",84747,-0.388391,0.000486150578818286
"CMAP_1023",84759,0.188516,0.0699150879174447
"CMAP_1023",8476,-0.089924,0.729672538759361
"CMAP_1023",8477,-0.0540593,0.618045502089754
"CMAP_1023",84779,0.0316886,0.814837089630714
"CMAP_1023",8479,0.123895,0.451939692046905
"CMAP_1023",84790,-0.0524738,0.610331624769569
"CMAP_1023",8480,-0.148021,0.0480513055999076
"CMAP_1023",8481,0.185733,0.17906215163222
"CMAP_1023",84818,0.114749,0.541538621126626
"CMAP_1023",8482,-0.00801855,0.966184029022845
"CMAP_1023",84823,-0.449837,0.00549602319116477
"CMAP_1023",8483,-0.015965,0.906299163246987
"CMAP_1023",84830,-0.185158,0.154487338444008
"CMAP_1023",8484,0.0667206,0.7384566185849
"CMAP_1023",84861,-0.0248397,0.798941430122646
"CMAP_1023",84864,-0.244686,0.449425234898126
"CMAP_1023",84869,0.0631933,0.530936065654921
"CMAP_1023",8487,-0.139244,0.479540746046386
"CMAP_1023",84890,-0.0679516,0.415389778765891
"CMAP_1023",8490,0.0487573,0.616731158084013
"CMAP_1023",84900,-0.295729,0.00710641725461415
"CMAP_1023",84901,-0.12479,0.428480283459027
"CMAP_1023",84908,-0.311322,0.052799766514278
"CMAP_1023",84909,-0.280475,0.0816831500099566
"CMAP_1023",8491,0.711957,0.000465863529361241
"CMAP_1023",84914,-0.220729,0.408784428128929
"CMAP_1023",8492,-0.0833775,0.552799876775779
"CMAP_1023",84928,-0.158912,0.419865844807856
"CMAP_1023",8493,0.0447304,0.764142674662738
"CMAP_1023",84934,-0.258069,0.0314494308062556
"CMAP_1023",84939,-0.0377247,0.738101539016727
"CMAP_1023",84942,-0.14486,0.673294171695713
"CMAP_1023",8495,0.236943,0.0593172892040842
"CMAP_1023",84951,-0.105023,0.467938226706906
"CMAP_1023",8496,0.223398,0.491678498804919
"CMAP_1023",8497,-0.0399722,0.761800153072094
"CMAP_1023",84975,0.0263834,0.856244193528417
"CMAP_1023",8498,-0.257957,0.0130026579421913
"CMAP_1023",84981,0.496556,0.0865005238406316
"CMAP_1023",84986,-0.345763,0.0052592983858534
"CMAP_1023",8499,0.266819,0.094433192908689
"CMAP_1023",8500,-0.182752,0.249985516198136
"CMAP_1023",8501,0.0963054,0.490795776340194
"CMAP_1023",8502,-0.618191,0.000932672271229317
"CMAP_1023",8503,-0.0935243,0.306616722983841
"CMAP_1023",8504,-0.379845,0.000491116239281751
"CMAP_1023",8506,-0.320909,0.0901657314249044
"CMAP_1023",8507,-0.302537,0.0839038829970718
"CMAP_1023",8508,-0.28112,0.0992763817884984
"CMAP_1023",8509,-0.34376,0.0123163621497024
"CMAP_1023",8512,0.0514172,0.682264594802083
"CMAP_1023",8513,-0.0121455,0.910130542284344
"CMAP_1023",8514,-0.182866,0.0988424443655682
"CMAP_1023",8515,0.208089,0.281198992633721
"CMAP_1023",8516,-0.259461,0.0570511776313261
"CMAP_1023",8518,-0.292531,0.00197586424016797
"CMAP_1023",8519,-0.246749,0.416335858150887
"CMAP_1023",8520,-0.249903,0.0792039718717916
"CMAP_1023",8521,0.0753191,0.41803974209701
"CMAP_1023",8522,0.130533,0.112980798939723
"CMAP_1023",85236,0.320035,0.0722201403729647
"CMAP_1023",8525,-0.206669,0.22550377618977
"CMAP_1023",8526,0.260385,0.103433917437855
"CMAP_1023",8527,0.210753,0.505328645462382
"CMAP_1023",8528,0.0262055,0.871302176368311
"CMAP_1023",8529,-0.00546713,0.954520569884899
"CMAP_1023",85294,-0.026911,0.761113949549266
"CMAP_1023",8530,0.149963,0.29949723121651
"CMAP_1023",8531,0.0804201,0.535947650540723
"CMAP_1023",8532,-0.00916941,0.958957252986658
"CMAP_1023",8533,-0.126289,0.137383782719085
"CMAP_1023",8534,-0.0345075,0.757901441976112
"CMAP_1023",8535,0.0962225,0.542382513644134
"CMAP_1023",85352,-0.141174,0.454852061994009
"CMAP_1023",8536,-0.0410754,0.802940989254466
"CMAP_1023",85360,-0.0651684,0.76141477896151
"CMAP_1023",85363,0.05824,0.685440076531078
"CMAP_1023",8537,-0.0777057,0.50877340566846
"CMAP_1023",85377,0.13787,0.279821836601681
"CMAP_1023",8538,0.000394734,0.996995660794478
"CMAP_1023",8539,-0.290967,0.0713357251712395
"CMAP_1023",8540,0.13192,0.477956532896752
"CMAP_1023",8541,-0.399259,0.0493131269657527
"CMAP_1023",8542,0.0642599,0.635091139025647
"CMAP_1023",8543,0.244255,0.158944274677396
"CMAP_1023",8544,0.158465,0.51224302267198
"CMAP_1023",8545,0.0392511,0.668445530811613
"CMAP_1023",85452,-0.0726325,0.564759937714282
"CMAP_1023",85453,-0.0928619,0.679759181202171
"CMAP_1023",85458,-0.49453,0.0156955922019085
"CMAP_1023",8546,-0.129702,0.467090190978934
"CMAP_1023",8547,-0.0584847,0.589825957165478
"CMAP_1023",85477,-0.0366945,0.873403626954388
"CMAP_1023",8549,-0.0199838,0.858290917039918
"CMAP_1023",8550,-0.111219,0.287197434792338
"CMAP_1023",8552,-0.147175,0.487287460889137
"CMAP_1023",8553,0.458345,0.0355219903037905
"CMAP_1023",8554,-0.154728,0.255889218631069
"CMAP_1023",8555,-0.141929,0.438427651353242
"CMAP_1023",8556,-0.0603604,0.536126060019177
"CMAP_1023",8557,0.116056,0.333030944244828
"CMAP_1023",8558,0.0739254,0.490474157879449
"CMAP_1023",8559,-0.0882377,0.53226936622902
"CMAP_1023",8560,-0.270851,0.128031552393312
"CMAP_1023",8562,-0.103407,0.218606698765355
"CMAP_1023",8563,0.228882,0.124589236496779
"CMAP_1023",8564,0.917969,0.0272136699117156
"CMAP_1023",8565,0.632415,1.13515870961081e-06
"CMAP_1023",8566,-0.0204692,0.90938702087611
"CMAP_1023",8567,0.145367,0.114730927268734
"CMAP_1023",8568,-0.349649,0.00587083966000044
"CMAP_1023",8569,0.233632,0.292546499223401
"CMAP_1023",857,-0.14507,0.153808167958438
"CMAP_1023",8570,0.0234053,0.803619716556729
"CMAP_1023",8572,-0.0405464,0.810028525514505
"CMAP_1023",8573,-0.306814,0.251134686781567
